date,lat,lon,fSCA
2004-07-07,37.862028,-119.6576925,0.0
2004-07-07,37.89748,-119.2624335,0.0224
2004-07-07,37.8762105,-119.3432825,0.0
2004-07-07,37.833654,-119.4510805,0.0104
2004-07-07,38.0603395,-119.6666755,0.013
2004-07-07,37.798171,-119.1995515,0.0672
2004-07-07,38.0391175,-119.3073495,0.207
2004-07-08,38.152231,-119.6666755,0.0044
2004-07-08,38.279274,-119.6127765,0.0472
2004-07-08,38.50458,-119.62176,0.0002
2004-07-08,37.862028,-119.6576925,0.0
2004-07-08,37.89748,-119.2624335,0.02
2004-07-08,37.8762105,-119.3432825,0.0
2004-07-08,37.833654,-119.4510805,0.0094
2004-07-08,38.0603395,-119.6666755,0.0122
2004-07-08,37.798171,-119.1995515,0.0608
2004-07-08,38.0391175,-119.3073495,0.1926
2004-07-09,38.152231,-119.6666755,0.0042
2004-07-09,38.279274,-119.6127765,0.0432
2004-07-09,38.50458,-119.62176,0.0002
2004-07-09,37.862028,-119.6576925,0.0
2004-07-09,37.89748,-119.2624335,0.0182
2004-07-09,37.8762105,-119.3432825,0.0
2004-07-09,37.833654,-119.4510805,0.0086
2004-07-09,38.0603395,-119.6666755,0.0118
2004-07-09,37.798171,-119.1995515,0.0574
2004-07-09,38.0391175,-119.3073495,0.1822
2004-07-10,38.152231,-119.6666755,0.0038
2004-07-10,38.279274,-119.6127765,0.04
2004-07-10,38.50458,-119.62176,0.0002
2004-07-10,37.862028,-119.6576925,0.0
2004-07-10,37.89748,-119.2624335,0.0166
2004-07-10,37.8762105,-119.3432825,0.0002
2004-07-10,37.833654,-119.4510805,0.008
2004-07-10,38.0603395,-119.6666755,0.0112
2004-07-10,37.798171,-119.1995515,0.0544
2004-07-10,38.0391175,-119.3073495,0.1744
2004-07-11,38.152231,-119.6666755,0.0036
2004-07-11,38.279274,-119.6127765,0.0372
2004-07-11,38.50458,-119.62176,0.0002
2004-07-11,37.862028,-119.6576925,0.0
2004-07-11,37.89748,-119.2624335,0.0152
2004-07-11,37.8762105,-119.3432825,0.0
2004-07-11,37.833654,-119.4510805,0.0074
2004-07-11,38.0603395,-119.6666755,0.0106
2004-07-11,37.798171,-119.1995515,0.0516
2004-07-11,38.0391175,-119.3073495,0.165
2004-07-12,38.152231,-119.6666755,0.0034
2004-07-12,38.279274,-119.6127765,0.0346
2004-07-12,38.50458,-119.62176,0.0002
2004-07-12,37.862028,-119.6576925,0.0
2004-07-12,37.89748,-119.2624335,0.0138
2004-07-12,37.8762105,-119.3432825,0.0
2004-07-12,37.833654,-119.4510805,0.0068
2004-07-12,38.0603395,-119.6666755,0.0098
2004-07-12,37.798171,-119.1995515,0.0484
2004-07-12,38.0391175,-119.3073495,0.1554
2004-07-13,38.152231,-119.6666755,0.0032
2004-07-13,38.279274,-119.6127765,0.032
2004-07-13,38.50458,-119.62176,0.0
2004-07-13,37.862028,-119.6576925,0.0
2004-07-13,37.89748,-119.2624335,0.0126
2004-07-13,37.8762105,-119.3432825,0.0
2004-07-13,37.833654,-119.4510805,0.0062
2004-07-13,38.0603395,-119.6666755,0.0092
2004-07-13,37.798171,-119.1995515,0.0456
2004-07-13,38.0391175,-119.3073495,0.148
2004-07-14,38.152231,-119.6666755,0.003
2004-07-14,38.279274,-119.6127765,0.0306
2004-07-14,38.50458,-119.62176,0.0
2004-07-14,37.862028,-119.6576925,0.0
2004-07-14,37.89748,-119.2624335,0.0112
2004-07-14,37.8762105,-119.3432825,0.0
2004-07-14,37.833654,-119.4510805,0.0056
2004-07-14,38.0603395,-119.6666755,0.0084
2004-07-14,37.798171,-119.1995515,0.0428
2004-07-14,38.0391175,-119.3073495,0.139
2004-07-15,38.152231,-119.6666755,0.0028
2004-07-15,38.279274,-119.6127765,0.0294
2004-07-15,38.50458,-119.62176,0.0
2004-07-15,37.862028,-119.6576925,0.0
2004-07-15,37.89748,-119.2624335,0.01
2004-07-15,37.8762105,-119.3432825,0.0
2004-07-15,37.833654,-119.4510805,0.005
2004-07-15,38.0603395,-119.6666755,0.0078
2004-07-15,37.798171,-119.1995515,0.04
2004-07-15,38.0391175,-119.3073495,0.1288
2004-07-16,38.152231,-119.6666755,0.0026
2004-07-16,38.279274,-119.6127765,0.027
2004-07-16,38.50458,-119.62176,0.0
2004-07-16,37.862028,-119.6576925,0.0
2004-07-16,37.89748,-119.2624335,0.008
2004-07-16,37.8762105,-119.3432825,0.0
2004-07-16,37.833654,-119.4510805,0.003
2004-07-16,38.0603395,-119.6666755,0.0072
2004-07-16,37.798171,-119.1995515,0.0382
2004-07-16,38.0391175,-119.3073495,0.1226
2004-07-17,38.152231,-119.6666755,0.0024
2004-07-17,38.279274,-119.6127765,0.0222
2004-07-17,38.50458,-119.62176,0.0
2004-07-17,37.862028,-119.6576925,0.0
2004-07-17,37.89748,-119.2624335,0.0062
2004-07-17,37.8762105,-119.3432825,0.0
2004-07-17,37.833654,-119.4510805,0.002
2004-07-17,38.0603395,-119.6666755,0.0068
2004-07-17,37.798171,-119.1995515,0.0362
2004-07-17,38.0391175,-119.3073495,0.1174
2004-07-18,38.152231,-119.6666755,0.0022
2004-07-18,38.279274,-119.6127765,0.01
2004-07-18,38.50458,-119.62176,0.0
2004-07-18,37.862028,-119.6576925,0.0
2004-07-18,37.89748,-119.2624335,0.0054
2004-07-18,37.8762105,-119.3432825,0.0
2004-07-18,37.833654,-119.4510805,0.0018
2004-07-18,38.0603395,-119.6666755,0.0064
2004-07-18,37.798171,-119.1995515,0.034
2004-07-18,38.0391175,-119.3073495,0.1104
2004-07-19,38.152231,-119.6666755,0.0022
2004-07-19,38.279274,-119.6127765,0.0088
2004-07-19,38.50458,-119.62176,0.0
2004-07-19,37.862028,-119.6576925,0.0
2004-07-19,37.89748,-119.2624335,0.0048
2004-07-19,37.8762105,-119.3432825,0.0
2004-07-19,37.833654,-119.4510805,0.0016
2004-07-19,38.0603395,-119.6666755,0.006
2004-07-19,37.798171,-119.1995515,0.0322
2004-07-19,38.0391175,-119.3073495,0.1042
2004-07-20,38.152231,-119.6666755,0.002
2004-07-20,38.279274,-119.6127765,0.0078
2004-07-20,38.50458,-119.62176,0.0
2004-07-20,37.862028,-119.6576925,0.0
2004-07-20,37.89748,-119.2624335,0.0044
2004-07-20,37.8762105,-119.3432825,0.0
2004-07-20,37.833654,-119.4510805,0.0016
2004-07-20,38.0603395,-119.6666755,0.0056
2004-07-20,37.798171,-119.1995515,0.0306
2004-07-20,38.0391175,-119.3073495,0.0992
2004-07-21,38.152231,-119.6666755,0.0018
2004-07-21,38.279274,-119.6127765,0.0068
2004-07-21,38.50458,-119.62176,0.0
2004-07-21,37.862028,-119.6576925,0.0
2004-07-21,37.89748,-119.2624335,0.0038
2004-07-21,37.8762105,-119.3432825,0.0
2004-07-21,37.833654,-119.4510805,0.0014
2004-07-21,38.0603395,-119.6666755,0.0052
2004-07-21,37.798171,-119.1995515,0.029
2004-07-21,38.0391175,-119.3073495,0.094
2004-07-22,38.152231,-119.6666755,0.0016
2004-07-22,38.279274,-119.6127765,0.005
2004-07-22,38.50458,-119.62176,0.0
2004-07-22,37.862028,-119.6576925,0.0
2004-07-22,37.89748,-119.2624335,0.0032
2004-07-22,37.8762105,-119.3432825,0.0
2004-07-22,37.833654,-119.4510805,0.0012
2004-07-22,38.0603395,-119.6666755,0.0046
2004-07-22,37.798171,-119.1995515,0.0276
2004-07-22,38.0391175,-119.3073495,0.089
2004-07-23,38.152231,-119.6666755,0.0016
2004-07-23,38.279274,-119.6127765,0.003
2004-07-23,38.50458,-119.62176,0.0
2004-07-23,37.862028,-119.6576925,0.0
2004-07-23,37.89748,-119.2624335,0.0024
2004-07-23,37.8762105,-119.3432825,0.0
2004-07-23,37.833654,-119.4510805,0.001
2004-07-23,38.0603395,-119.6666755,0.0044
2004-07-23,37.798171,-119.1995515,0.0262
2004-07-23,38.0391175,-119.3073495,0.0842
2004-07-24,38.152231,-119.6666755,0.0014
2004-07-24,38.279274,-119.6127765,0.0022
2004-07-24,38.50458,-119.62176,0.0
2004-07-24,37.862028,-119.6576925,0.0
2004-07-24,37.89748,-119.2624335,0.0014
2004-07-24,37.8762105,-119.3432825,0.0
2004-07-24,37.833654,-119.4510805,0.001
2004-07-24,38.0603395,-119.6666755,0.004
2004-07-24,37.798171,-119.1995515,0.025
2004-07-24,38.0391175,-119.3073495,0.0798
2004-07-25,38.152231,-119.6666755,0.0012
2004-07-25,38.279274,-119.6127765,0.0002
2004-07-25,38.50458,-119.62176,0.0
2004-07-25,37.862028,-119.6576925,0.0
2004-07-25,37.89748,-119.2624335,0.0012
2004-07-25,37.8762105,-119.3432825,0.0
2004-07-25,37.833654,-119.4510805,0.001
2004-07-25,38.0603395,-119.6666755,0.0032
2004-07-25,37.798171,-119.1995515,0.0238
2004-07-25,38.0391175,-119.3073495,0.0754
2004-07-26,38.152231,-119.6666755,0.0012
2004-07-26,38.279274,-119.6127765,0.0002
2004-07-26,38.50458,-119.62176,0.0
2004-07-26,37.862028,-119.6576925,0.0
2004-07-26,37.89748,-119.2624335,0.001
2004-07-26,37.8762105,-119.3432825,0.0
2004-07-26,37.833654,-119.4510805,0.0012
2004-07-26,38.0603395,-119.6666755,0.003
2004-07-26,37.798171,-119.1995515,0.0228
2004-07-26,38.0391175,-119.3073495,0.0714
2004-07-27,38.152231,-119.6666755,0.001
2004-07-27,38.279274,-119.6127765,0.0
2004-07-27,38.50458,-119.62176,0.0
2004-07-27,37.862028,-119.6576925,0.0
2004-07-27,37.89748,-119.2624335,0.001
2004-07-27,37.8762105,-119.3432825,0.0
2004-07-27,37.833654,-119.4510805,0.001
2004-07-27,38.0603395,-119.6666755,0.0026
2004-07-27,37.798171,-119.1995515,0.0216
2004-07-27,38.0391175,-119.3073495,0.0684
2004-07-28,38.152231,-119.6666755,0.001
2004-07-28,38.279274,-119.6127765,0.0
2004-07-28,38.50458,-119.62176,0.0
2004-07-28,37.862028,-119.6576925,0.0
2004-07-28,37.89748,-119.2624335,0.0006
2004-07-28,37.8762105,-119.3432825,0.0
2004-07-28,37.833654,-119.4510805,0.001
2004-07-28,38.0603395,-119.6666755,0.0024
2004-07-28,37.798171,-119.1995515,0.0208
2004-07-28,38.0391175,-119.3073495,0.0652
2004-07-29,38.152231,-119.6666755,0.001
2004-07-29,38.279274,-119.6127765,0.0
2004-07-29,38.50458,-119.62176,0.0
2004-07-29,37.862028,-119.6576925,0.0
2004-07-29,37.89748,-119.2624335,0.0006
2004-07-29,37.8762105,-119.3432825,0.0
2004-07-29,37.833654,-119.4510805,0.0006
2004-07-29,38.0603395,-119.6666755,0.0022
2004-07-29,37.798171,-119.1995515,0.0202
2004-07-29,38.0391175,-119.3073495,0.0622
2004-07-30,38.152231,-119.6666755,0.0008
2004-07-30,38.279274,-119.6127765,0.0
2004-07-30,38.50458,-119.62176,0.0
2004-07-30,37.862028,-119.6576925,0.0
2004-07-30,37.89748,-119.2624335,0.0004
2004-07-30,37.8762105,-119.3432825,0.0
2004-07-30,37.833654,-119.4510805,0.0006
2004-07-30,38.0603395,-119.6666755,0.002
2004-07-30,37.798171,-119.1995515,0.0196
2004-07-30,38.0391175,-119.3073495,0.0598
2004-07-31,38.152231,-119.6666755,0.0008
2004-07-31,38.279274,-119.6127765,0.0
2004-07-31,38.50458,-119.62176,0.0
2004-07-31,37.862028,-119.6576925,0.0
2004-07-31,37.89748,-119.2624335,0.0004
2004-07-31,37.8762105,-119.3432825,0.0
2004-07-31,37.833654,-119.4510805,0.0006
2004-07-31,38.0603395,-119.6666755,0.002
2004-07-31,37.798171,-119.1995515,0.0188
2004-07-31,38.0391175,-119.3073495,0.057
2004-08-01,38.152231,-119.6666755,0.0008
2004-08-01,38.279274,-119.6127765,0.0
2004-08-01,38.50458,-119.62176,0.0
2004-08-01,37.862028,-119.6576925,0.0
2004-08-01,37.89748,-119.2624335,0.0004
2004-08-01,37.8762105,-119.3432825,0.0
2004-08-01,37.833654,-119.4510805,0.0004
2004-08-01,38.0603395,-119.6666755,0.0018
2004-08-01,37.798171,-119.1995515,0.018
2004-08-01,38.0391175,-119.3073495,0.0544
2004-08-02,38.152231,-119.6666755,0.0008
2004-08-02,38.279274,-119.6127765,0.0
2004-08-02,38.50458,-119.62176,0.0
2004-08-02,37.862028,-119.6576925,0.0
2004-08-02,37.89748,-119.2624335,0.0002
2004-08-02,37.8762105,-119.3432825,0.0
2004-08-02,37.833654,-119.4510805,0.0004
2004-08-02,38.0603395,-119.6666755,0.0018
2004-08-02,37.798171,-119.1995515,0.0174
2004-08-02,38.0391175,-119.3073495,0.0516
2004-08-03,38.152231,-119.6666755,0.0006
2004-08-03,38.279274,-119.6127765,0.0
2004-08-03,38.50458,-119.62176,0.0
2004-08-03,37.862028,-119.6576925,0.0
2004-08-03,37.89748,-119.2624335,0.0002
2004-08-03,37.8762105,-119.3432825,0.0
2004-08-03,37.833654,-119.4510805,0.0004
2004-08-03,38.0603395,-119.6666755,0.0016
2004-08-03,37.798171,-119.1995515,0.0168
2004-08-03,38.0391175,-119.3073495,0.0494
2004-08-04,38.152231,-119.6666755,0.0006
2004-08-04,38.279274,-119.6127765,0.0
2004-08-04,38.50458,-119.62176,0.0
2004-08-04,37.862028,-119.6576925,0.0
2004-08-04,37.89748,-119.2624335,0.0002
2004-08-04,37.8762105,-119.3432825,0.0
2004-08-04,37.833654,-119.4510805,0.0004
2004-08-04,38.0603395,-119.6666755,0.0016
2004-08-04,37.798171,-119.1995515,0.0162
2004-08-04,38.0391175,-119.3073495,0.0536
2004-08-05,38.152231,-119.6666755,0.0006
2004-08-05,38.279274,-119.6127765,0.0
2004-08-05,38.50458,-119.62176,0.0
2004-08-05,37.862028,-119.6576925,0.0
2004-08-05,37.89748,-119.2624335,0.0002
2004-08-05,37.8762105,-119.3432825,0.0
2004-08-05,37.833654,-119.4510805,0.0004
2004-08-05,38.0603395,-119.6666755,0.0014
2004-08-05,37.798171,-119.1995515,0.0156
2004-08-05,38.0391175,-119.3073495,0.0596
2004-08-06,38.152231,-119.6666755,0.0006
2004-08-06,38.279274,-119.6127765,0.0
2004-08-06,38.50458,-119.62176,0.0
2004-08-06,37.862028,-119.6576925,0.0
2004-08-06,37.89748,-119.2624335,0.0002
2004-08-06,37.8762105,-119.3432825,0.0
2004-08-06,37.833654,-119.4510805,0.0004
2004-08-06,38.0603395,-119.6666755,0.0014
2004-08-06,37.798171,-119.1995515,0.015
2004-08-06,38.0391175,-119.3073495,0.056
2004-08-07,38.152231,-119.6666755,0.0006
2004-08-07,38.279274,-119.6127765,0.0
2004-08-07,38.50458,-119.62176,0.0
2004-08-07,37.862028,-119.6576925,0.0
2004-08-07,37.89748,-119.2624335,0.0002
2004-08-07,37.8762105,-119.3432825,0.0
2004-08-07,37.833654,-119.4510805,0.0004
2004-08-07,38.0603395,-119.6666755,0.0012
2004-08-07,37.798171,-119.1995515,0.0142
2004-08-07,38.0391175,-119.3073495,0.0528
2004-08-08,38.152231,-119.6666755,0.0006
2004-08-08,38.279274,-119.6127765,0.0
2004-08-08,38.50458,-119.62176,0.0
2004-08-08,37.862028,-119.6576925,0.0
2004-08-08,37.89748,-119.2624335,0.0002
2004-08-08,37.8762105,-119.3432825,0.0
2004-08-08,37.833654,-119.4510805,0.0004
2004-08-08,38.0603395,-119.6666755,0.0012
2004-08-08,37.798171,-119.1995515,0.0132
2004-08-08,38.0391175,-119.3073495,0.05
2004-08-09,38.152231,-119.6666755,0.0004
2004-08-09,38.279274,-119.6127765,0.0
2004-08-09,38.50458,-119.62176,0.0
2004-08-09,37.862028,-119.6576925,0.0
2004-08-09,37.89748,-119.2624335,0.0002
2004-08-09,37.8762105,-119.3432825,0.0
2004-08-09,37.833654,-119.4510805,0.0002
2004-08-09,38.0603395,-119.6666755,0.0012
2004-08-09,37.798171,-119.1995515,0.0126
2004-08-09,38.0391175,-119.3073495,0.0474
2004-08-10,38.152231,-119.6666755,0.0004
2004-08-10,38.279274,-119.6127765,0.0
2004-08-10,38.50458,-119.62176,0.0
2004-08-10,37.862028,-119.6576925,0.0
2004-08-10,37.89748,-119.2624335,0.0002
2004-08-10,37.8762105,-119.3432825,0.0
2004-08-10,37.833654,-119.4510805,0.0002
2004-08-10,38.0603395,-119.6666755,0.001
2004-08-10,37.798171,-119.1995515,0.0116
2004-08-10,38.0391175,-119.3073495,0.0442
2004-08-11,38.152231,-119.6666755,0.0004
2004-08-11,38.279274,-119.6127765,0.0
2004-08-11,38.50458,-119.62176,0.0
2004-08-11,37.862028,-119.6576925,0.0
2004-08-11,37.89748,-119.2624335,0.0
2004-08-11,37.8762105,-119.3432825,0.0
2004-08-11,37.833654,-119.4510805,0.0002
2004-08-11,38.0603395,-119.6666755,0.001
2004-08-11,37.798171,-119.1995515,0.0104
2004-08-11,38.0391175,-119.3073495,0.0412
2004-08-12,38.152231,-119.6666755,0.0004
2004-08-12,38.279274,-119.6127765,0.0
2004-08-12,38.50458,-119.62176,0.0
2004-08-12,37.862028,-119.6576925,0.0
2004-08-12,37.89748,-119.2624335,0.0
2004-08-12,37.8762105,-119.3432825,0.0
2004-08-12,37.833654,-119.4510805,0.0002
2004-08-12,38.0603395,-119.6666755,0.001
2004-08-12,37.798171,-119.1995515,0.0096
2004-08-12,38.0391175,-119.3073495,0.0384
2004-08-13,38.152231,-119.6666755,0.0004
2004-08-13,38.279274,-119.6127765,0.0
2004-08-13,38.50458,-119.62176,0.0
2004-08-13,37.862028,-119.6576925,0.0
2004-08-13,37.89748,-119.2624335,0.0
2004-08-13,37.8762105,-119.3432825,0.0
2004-08-13,37.833654,-119.4510805,0.0002
2004-08-13,38.0603395,-119.6666755,0.0008
2004-08-13,37.798171,-119.1995515,0.0092
2004-08-13,38.0391175,-119.3073495,0.0364
2004-08-14,38.152231,-119.6666755,0.0004
2004-08-14,38.279274,-119.6127765,0.0
2004-08-14,38.50458,-119.62176,0.0
2004-08-14,37.862028,-119.6576925,0.0
2004-08-14,37.89748,-119.2624335,0.0
2004-08-14,37.8762105,-119.3432825,0.0
2004-08-14,37.833654,-119.4510805,0.0002
2004-08-14,38.0603395,-119.6666755,0.0008
2004-08-14,37.798171,-119.1995515,0.0088
2004-08-14,38.0391175,-119.3073495,0.0344
2004-08-15,38.152231,-119.6666755,0.0004
2004-08-15,38.279274,-119.6127765,0.0
2004-08-15,38.50458,-119.62176,0.0
2004-08-15,37.862028,-119.6576925,0.0
2004-08-15,37.89748,-119.2624335,0.0
2004-08-15,37.8762105,-119.3432825,0.0
2004-08-15,37.833654,-119.4510805,0.0002
2004-08-15,38.0603395,-119.6666755,0.0008
2004-08-15,37.798171,-119.1995515,0.0084
2004-08-15,38.0391175,-119.3073495,0.0328
2004-08-16,38.152231,-119.6666755,0.0004
2004-08-16,38.279274,-119.6127765,0.0
2004-08-16,38.50458,-119.62176,0.0
2004-08-16,37.862028,-119.6576925,0.0
2004-08-16,37.89748,-119.2624335,0.0
2004-08-16,37.8762105,-119.3432825,0.0
2004-08-16,37.833654,-119.4510805,0.0002
2004-08-16,38.0603395,-119.6666755,0.0008
2004-08-16,37.798171,-119.1995515,0.0082
2004-08-16,38.0391175,-119.3073495,0.0316
2004-08-17,38.152231,-119.6666755,0.0002
2004-08-17,38.279274,-119.6127765,0.0
2004-08-17,38.50458,-119.62176,0.0
2004-08-17,37.862028,-119.6576925,0.0
2004-08-17,37.89748,-119.2624335,0.0
2004-08-17,37.8762105,-119.3432825,0.0
2004-08-17,37.833654,-119.4510805,0.0002
2004-08-17,38.0603395,-119.6666755,0.0006
2004-08-17,37.798171,-119.1995515,0.0078
2004-08-17,38.0391175,-119.3073495,0.0302
2004-08-18,38.152231,-119.6666755,0.0002
2004-08-18,38.279274,-119.6127765,0.0
2004-08-18,38.50458,-119.62176,0.0
2004-08-18,37.862028,-119.6576925,0.0
2004-08-18,37.89748,-119.2624335,0.0
2004-08-18,37.8762105,-119.3432825,0.0
2004-08-18,37.833654,-119.4510805,0.0002
2004-08-18,38.0603395,-119.6666755,0.0006
2004-08-18,37.798171,-119.1995515,0.0076
2004-08-18,38.0391175,-119.3073495,0.0284
2004-08-19,38.152231,-119.6666755,0.0002
2004-08-19,38.279274,-119.6127765,0.0
2004-08-19,38.50458,-119.62176,0.0
2004-08-19,37.862028,-119.6576925,0.0
2004-08-19,37.89748,-119.2624335,0.0
2004-08-19,37.8762105,-119.3432825,0.0
2004-08-19,37.833654,-119.4510805,0.0002
2004-08-19,38.0603395,-119.6666755,0.0006
2004-08-19,37.798171,-119.1995515,0.0072
2004-08-19,38.0391175,-119.3073495,0.0274
2004-08-20,38.152231,-119.6666755,0.0002
2004-08-20,38.279274,-119.6127765,0.0
2004-08-20,38.50458,-119.62176,0.0
2004-08-20,37.862028,-119.6576925,0.0
2004-08-20,37.89748,-119.2624335,0.0
2004-08-20,37.8762105,-119.3432825,0.0
2004-08-20,37.833654,-119.4510805,0.0002
2004-08-20,38.0603395,-119.6666755,0.0006
2004-08-20,37.798171,-119.1995515,0.0068
2004-08-20,38.0391175,-119.3073495,0.0266
2004-08-21,38.152231,-119.6666755,0.0002
2004-08-21,38.279274,-119.6127765,0.0
2004-08-21,38.50458,-119.62176,0.0
2004-08-21,37.862028,-119.6576925,0.0
2004-08-21,37.89748,-119.2624335,0.0
2004-08-21,37.8762105,-119.3432825,0.0
2004-08-21,37.833654,-119.4510805,0.0002
2004-08-21,38.0603395,-119.6666755,0.0006
2004-08-21,37.798171,-119.1995515,0.0064
2004-08-21,38.0391175,-119.3073495,0.026
2004-08-22,38.152231,-119.6666755,0.0002
2004-08-22,38.279274,-119.6127765,0.0
2004-08-22,38.50458,-119.62176,0.0
2004-08-22,37.862028,-119.6576925,0.0
2004-08-22,37.89748,-119.2624335,0.0
2004-08-22,37.8762105,-119.3432825,0.0
2004-08-22,37.833654,-119.4510805,0.0
2004-08-22,38.0603395,-119.6666755,0.0006
2004-08-22,37.798171,-119.1995515,0.0062
2004-08-22,38.0391175,-119.3073495,0.0252
2004-08-23,38.152231,-119.6666755,0.0002
2004-08-23,38.279274,-119.6127765,0.0
2004-08-23,38.50458,-119.62176,0.0
2004-08-23,37.862028,-119.6576925,0.0
2004-08-23,37.89748,-119.2624335,0.1246
2004-08-23,37.8762105,-119.3432825,0.0
2004-08-23,37.833654,-119.4510805,0.0
2004-08-23,38.0603395,-119.6666755,0.0004
2004-08-23,37.798171,-119.1995515,0.006
2004-08-23,38.0391175,-119.3073495,0.0244
2004-08-24,38.152231,-119.6666755,0.0002
2004-08-24,38.279274,-119.6127765,0.0
2004-08-24,38.50458,-119.62176,0.0
2004-08-24,37.862028,-119.6576925,0.0
2004-08-24,37.89748,-119.2624335,0.0418
2004-08-24,37.8762105,-119.3432825,0.0
2004-08-24,37.833654,-119.4510805,0.0
2004-08-24,38.0603395,-119.6666755,0.0004
2004-08-24,37.798171,-119.1995515,0.0058
2004-08-24,38.0391175,-119.3073495,0.024
2004-08-25,38.152231,-119.6666755,0.0002
2004-08-25,38.279274,-119.6127765,0.0
2004-08-25,38.50458,-119.62176,0.0
2004-08-25,37.862028,-119.6576925,0.0
2004-08-25,37.89748,-119.2624335,0.0
2004-08-25,37.8762105,-119.3432825,0.0
2004-08-25,37.833654,-119.4510805,0.0
2004-08-25,38.0603395,-119.6666755,0.0004
2004-08-25,37.798171,-119.1995515,0.0056
2004-08-25,38.0391175,-119.3073495,0.0234
2004-08-26,38.152231,-119.6666755,0.0002
2004-08-26,38.279274,-119.6127765,0.0
2004-08-26,38.50458,-119.62176,0.0
2004-08-26,37.862028,-119.6576925,0.0
2004-08-26,37.89748,-119.2624335,0.0
2004-08-26,37.8762105,-119.3432825,0.0
2004-08-26,37.833654,-119.4510805,0.0
2004-08-26,38.0603395,-119.6666755,0.0004
2004-08-26,37.798171,-119.1995515,0.0054
2004-08-26,38.0391175,-119.3073495,0.0228
2004-08-27,38.152231,-119.6666755,0.0002
2004-08-27,38.279274,-119.6127765,0.0
2004-08-27,38.50458,-119.62176,0.0
2004-08-27,37.862028,-119.6576925,0.0
2004-08-27,37.89748,-119.2624335,0.0
2004-08-27,37.8762105,-119.3432825,0.0
2004-08-27,37.833654,-119.4510805,0.0
2004-08-27,38.0603395,-119.6666755,0.0004
2004-08-27,37.798171,-119.1995515,0.0052
2004-08-27,38.0391175,-119.3073495,0.0222
2004-08-28,38.152231,-119.6666755,0.0002
2004-08-28,38.279274,-119.6127765,0.0
2004-08-28,38.50458,-119.62176,0.0
2004-08-28,37.862028,-119.6576925,0.0
2004-08-28,37.89748,-119.2624335,0.0
2004-08-28,37.8762105,-119.3432825,0.0
2004-08-28,37.833654,-119.4510805,0.0
2004-08-28,38.0603395,-119.6666755,0.0004
2004-08-28,37.798171,-119.1995515,0.005
2004-08-28,38.0391175,-119.3073495,0.0212
2004-08-29,38.152231,-119.6666755,0.0002
2004-08-29,38.279274,-119.6127765,0.0
2004-08-29,38.50458,-119.62176,0.0
2004-08-29,37.862028,-119.6576925,0.0
2004-08-29,37.89748,-119.2624335,0.0
2004-08-29,37.8762105,-119.3432825,0.0
2004-08-29,37.833654,-119.4510805,0.0
2004-08-29,38.0603395,-119.6666755,0.0004
2004-08-29,37.798171,-119.1995515,0.0048
2004-08-29,38.0391175,-119.3073495,0.0206
2004-08-30,38.152231,-119.6666755,0.0002
2004-08-30,38.279274,-119.6127765,0.0
